gdp_growth,unemployment_rate,interest_rate,exchange_rate_usd,oil_price,wage_growth,retail_sales_growth,cpi_inflation_lag_1,cpi_inflation_lag_2,cpi_inflation_lag_3,cpi_inflation_lag_6,cpi_inflation_lag_12,cpi_inflation_rolling_mean_3,cpi_inflation_rolling_std_3,cpi_inflation_rolling_mean_6,cpi_inflation_rolling_std_6,cpi_inflation_rolling_mean_12,cpi_inflation_rolling_std_12,year,month,quarter,month_sin,month_cos,cpi_inflation,date
0.36987785416978264,0.5949902649952644,-0.810788060421251,0.5404551186295454,-1.3189656768514533,-0.8836616532624175,0.35338266999480233,-1.8368397480412195,-2.0457873945522116,-1.7494842419597458,-0.7342650671460695,-1.2058109120830238,-1.819737252155914,0.30819124707377266,-1.915060191573148,-1.0402371937146626,-1.4533112945579982,-0.050725249627573625,-1.5653964994423202,-1.5458304042915,-1.2980664845305825,0.6666755814611871,1.2223435865981112,2.2881575437452595,2011-01-01
-1.887168144960732,-0.8626769345009553,-0.27119873435900743,-0.9454558442534402,0.7847417995049052,1.0431024311216448,-0.7618730264534105,-1.2325040444236637,-1.795366647387723,-2.0213294638097525,-1.3209412735215276,-1.106649489340892,-1.6858630548755034,-0.3932684837985499,-1.960892904969401,-1.2598743930623428,-1.4919749857048104,0.06511938568505793,-1.5653964994423202,-1.2580181368258154,-1.2980664845305825,1.1815566531864885,0.7015202102456609,1.9095488607343971,2011-02-01
-1.6899083816080673,-1.072785635092226,0.2890742367063038,0.1368497717216226,-0.25163217164091906,1.2873103403700226,-0.2031491144821141,-1.7089151147792552,-1.1948668575595525,-1.77024327589469,-1.982316203675525,-0.5475981931048899,-1.5266269924011457,-0.8268478600634972,-1.8215545927748633,-1.3316138859940738,-1.5525090773261674,-0.34846155708356813,-1.5653964994423202,-0.9702058693601306,-1.2980664845305825,1.3700162053657066,-0.009937752736569862,2.167034358126333,2011-03-01
-0.4723609108641417,0.4542247871006379,1.5332875221189806,0.7921852254870307,-0.39784433731814867,-0.8133589225053957,2.000464755031278,-1.3849158328874167,-1.6682539930669236,-1.1681477834924026,-1.6682501389127156,-0.10273324419993171,-1.3880215274002778,0.3052389978747822,-1.6404147127103983,-0.28569158764544034,-1.6025290695445111,-1.3553048338396558,-1.5653964994423202,-0.682393601894446,-0.40878336805659216,1.1815566531864885,-0.7213957157188003,2.6007748190720195,2011-04-01
-0.9441860544647143,-0.23973347050457852,0.8732787639802652,-1.6407867351773457,0.7825257540616323,-1.0893435665791087,1.5786572870155062,-0.8391313157115823,-1.3463112392036631,-1.6427928462854755,-1.9357526852525955,-0.840234917373287,-1.1632147983154333,-0.6502257838528593,-1.4516553424350722,-0.8450661380409417,-1.604729132081373,-1.3784059406405,-1.5653964994423202,-0.3945813344287613,-0.40878336805659216,0.6666755814611871,-1.242219092071251,2.4165885154924918,2011-05-01
0.4455773202692196,0.6818247453619032,-0.21402477654967614,0.5831116637777153,0.49259544391968235,0.28606946163432745,0.26539390999212914,-1.0708967188062735,-0.8039909925366463,-1.3199945969003848,-1.6886775512444927,-1.0514890212202173,-0.9492310200385805,-1.3381202415614872,-1.2552447252652146,-1.0667998421608265,-1.5583618534328272,-0.885149264341418,-1.5653964994423202,-0.10676906696307661,-0.40878336805659216,-0.036665042443332074,-1.4328536787010313,2.649663421335468,2011-06-01
-0.8344284195834119,0.44514667449584555,-0.06344928735514223,-0.6289398665975933,-0.38278272903525895,-0.7938178250937796,-0.13972645851275356,-0.7776137848739438,-1.0342853058044224,-0.7762332476247392,-1.0962004193630155,-0.6521721711747267,-1.1930091965690282,-0.039815841336243975,-1.3105929005909804,-0.832366122195594,-1.6230911517949131,-1.2995644032675282,-1.5653964994423202,0.18104320050260808,0.4804997484173981,-0.7400056663478513,-1.2422190920712513,2.0509460707568103,2011-07-01
-1.3625278345304108,-0.09165526200976465,-1.1143330120841608,0.6104871829486247,1.2699559564738663,0.45646100132288275,-0.056298219269760336,-1.5309921056280371,-0.7428639333249875,-1.007139519855217,-1.5632631179115875,-1.2608956477064854,-1.5250774173457946,1.3619725921375467,-1.3670403170503138,-0.15705838769238215,-1.676566731603215,-1.0072592931161246,-1.5653964994423202,0.46885546796829275,0.4804997484173981,-1.2548867380731528,-0.7213957157188012,1.667626254868874,2011-08-01
1.6513655253973447,-0.852488929714966,-0.06291175506156696,-0.730081583726483,-1.1656121653586315,0.0028233281681584576,0.445613298519204,-2.013331291098965,-1.4914603186880295,-0.7149437560402727,-1.2456215089220002,-1.9471250232960593,-1.6508618227722651,0.30804526790820413,-1.3206245283809062,-0.16614978054311683,-1.5794480805075,-1.3421173717074124,-1.5653964994423202,0.7566677354339775,0.4804997484173981,-1.443346290252371,-0.009937752736570212,2.3659633659099955,2011-09-01
-0.1199544801236043,-1.5092081966754605,-0.3515622020753266,-1.7769451693564533,0.6792232122524318,-1.810284138578616,-1.2186325575798131,-1.134599382748656,-1.9707379416505144,-1.4655293797000348,-0.7105466433696389,-1.6212563674250626,-1.757906437741992,0.4487218139421034,-1.5052484777859283,-0.08186751092041367,-1.5812696721337687,-1.3250538505165215,-1.5653964994423202,1.0444800028996621,1.3697828648913883,-1.254886738073153,0.7015202102456609,1.8095126188360755,2011-10-01
0.1872043453671124,-0.4590013195394465,0.3016942835864266,-1.5987132704708267,0.6543996169289994,1.4212899644531936,-0.44014924228637753,-1.8347927695074298,-1.0975836283756524,-1.9460805826864143,-0.9377642319928575,-1.8988116495714453,-1.618320320040588,-0.16324677157842765,-1.6065440803538136,-0.2516949390214795,-1.5355405975131378,-1.8297869035348056,-1.5653964994423202,1.3322922703653468,1.3697828648913883,-0.7400056663478524,1.2223435865981107,1.9824553403524807,2011-11-01
-1.375560138131546,0.8218071066818347,-0.9270266639912039,0.08534457585730841,-0.32688350091396595,1.6833104416586158,-1.8754491075628303,-1.6171753963066262,-1.7933326616874483,-1.0706060444774306,-0.6502362397099873,-1.6424514411574194,-1.8977390689375773,-1.3110934713084963,-1.819786231306062,-1.2800749262320843,-1.5443407039399397,-1.7179232888337506,-1.5653964994423202,1.6201045378310315,1.3697828648913883,-0.036665042443332595,1.4129781732278914,1.735749196830573,2011-12-01
-0.45361036769102714,0.19039944614322166,0.5117912356897002,0.29804692750426753,0.36417406879185743,-0.8577115384657641,0.2276599772898858,-1.927610796160359,-1.5770965762008637,-1.7682038853029025,-1.3888314013563365,-1.027709040553485,-1.6945375325987975,-0.29763813314000787,-1.7691827043519879,-0.9649526482284707,-1.5468213697644841,-1.7299495959279876,-1.230725523699484,-1.5458304042915,-1.2980664845305825,0.6666755814611871,1.2223435865981112,2.267822907193343,2012-01-01
0.23264847629958324,-1.2446654622653557,1.5946009279948892,-0.8718487444365034,-1.3504765801469338,-0.6202559261755892,0.4798662203676903,-1.2580915346205341,-1.8855615423637122,-1.5513931976531319,-1.8617058906364061,-1.5123239380542695,-1.3620432444575183,1.3892305408847043,-1.5207457410899872,-0.10697534027922488,-1.4464426124545198,-1.2345069325080076,-1.230725523699484,-1.2580181368258154,-1.2980664845305825,1.1815566531864885,0.7015202102456609,2.7323785733201458,2012-02-01
-1.0888746538463778,0.1501807574254144,-0.15934068024153586,0.6788230653276542,1.0141544401455969,0.09032336060071003,-0.6698142252037633,-0.6735316128057584,-1.2202919356965456,-1.8606778449363883,-1.000216891003183,-1.1827453691365788,-0.9989084366266017,-0.5288501840188703,-1.476689340526862,0.16666171719386907,-1.399140631291932,-1.0307932083881828,-1.230725523699484,-0.9702058693601306,-1.2980664845305825,1.3700162053657066,-0.009937752736569862,2.554780496929001,2012-03-01
0.5099306463439909,0.3587180902979235,0.3860984702420842,-1.6328618439987324,-0.19138063472279854,0.14158484514543324,1.422479344144345,-0.897006914517663,-0.6394424044004646,-1.1936404234559235,-1.6866707395279867,-0.6275624099092384,-0.6309474730482584,-0.22094891247070347,-1.176109449363515,1.0722920729854384,-1.3385148653049386,-0.03883928550252889,-1.230725523699484,-0.682393601894446,-0.40878336805659216,1.1815566531864885,-0.7213957157188003,3.097739345623462,2012-04-01
-0.5125235993404131,-0.8889238223722895,0.6942883259103966,-0.029394558203468847,-0.5586312590767564,0.48348085425640663,-1.4250708399778174,-0.21379066018218998,-0.8614992362349612,-0.611247406037176,-1.4733235612133548,-0.8633188271166067,-0.6205563913960159,-0.23784759572831668,-0.9956626463100996,0.795623408891866,-1.29713188755097,0.2658720234850476,-1.230725523699484,-0.3945813344287613,-0.40878336805659216,0.6666755814611871,-1.242219092071251,2.755815106892626,2012-05-01
-0.1889855585803069,0.13105502623772822,-0.47183451107218116,-1.180091394283609,1.1500246470557929,1.9094145151971809,-1.6677536265026884,-0.6440409419740761,-0.18261957600678613,-0.8338943074506477,-1.7776674453142582,-0.5649855435086912,-0.5635080706067122,-0.6241801221652375,-0.7745371363411024,-1.1335661889806077,-1.293010195538525,0.3020012632653778,-1.230725523699484,-0.10676906696307661,-0.40878336805659216,-0.036665042443332074,-1.4328536787010313,2.683449958894352,2012-06-01
-0.51364196525996,0.037159176040023605,0.19631232702710982,-0.6180979403319192,-0.7560740685828125,-0.3979206956767265,0.049904953545684486,-0.7350994917678468,-0.6101389203760889,-0.1532106665388961,-1.1212858192709465,-1.331337084036601,-0.891305259002431,-0.6939340851767833,-0.7534005540639855,-1.387527869985118,-1.2555019919210137,0.19455098004161125,-1.230725523699484,0.18104320050260808,0.4804997484173981,-0.7400056663478513,-1.2422190920712513,2.358410172019805,2012-07-01
2.056257489540022,-1.143640558178295,-0.02967549165105681,0.08465484770527969,-1.5215318675094451,-1.053413741344489,0.8865957713235902,-1.144103721521905,-0.7006194921607755,-0.5818660541339428,-0.5481964190973407,-1.821982179149811,-0.8439733652909502,-0.37526520745354436,-0.7230232697447769,-1.297752742060219,-1.1097282862240017,-0.24830110518860177,-1.230725523699484,0.46885546796829275,0.4804997484173981,-1.2548867380731528,-0.7213957157188012,2.8625696828975915,2012-08-01
0.10235165712584564,0.3316551470337725,0.06123643221171923,-0.827724597348683,-1.6826075971676713,-1.666362738047323,1.534297198932835,-0.5097094696596289,-1.1070276400427232,-0.672587059110697,-0.7672865787752253,-0.928118454744744,-1.0859039171271898,0.4662214624608491,-0.8203193648038685,-0.398192864808836,-1.137563834888327,-0.12274678245458118,-1.230725523699484,0.7566677354339775,0.4804997484173981,-1.443346290252371,-0.009937752736570212,2.137788430087599,2012-09-01
-0.9911857733958003,0.5312082498064483,-0.8690913594442762,-0.3494726275644617,0.6684328692406701,-0.9823447256403341,-0.6450971352879425,-1.4217165839152959,-0.47666009327838954,-1.0800751516299327,-0.09747672905029182,-1.6403692135307641,-1.3443489564354598,1.7870975739100974,-1.12883511124064,0.2819089967622357,-1.1417129737545006,-0.05635333971209847,-1.230725523699484,1.0444800028996621,1.3697828648913883,-1.254886738073153,0.7015202102456609,1.7755010925707149,2012-10-01
0.9778844780762891,1.0446141552046568,-0.016941351699419287,1.0483733997055202,-1.3823462412237622,-0.24619755389880457,0.9187174834451812,-1.8775901705169649,-1.3828784039855493,-0.4480325349754004,-0.5192844286803836,-1.4190044561388298,-1.5385634402611696,0.13038571721022227,-1.2061335209869588,-0.01663835120908316,-1.087783435864983,-0.37795883853700574,-1.230725523699484,1.3322922703653468,1.3697828648913883,-0.7400056663478524,1.2223435865981107,2.4245292148525097,2012-11-01
-1.162024114103541,1.0158612077616418,0.48898066122563855,-0.5427766405757927,1.9172950498720958,1.6819181088734247,-0.21754462865741298,-1.0609047739533617,-1.8358584137778484,-1.3566589312732666,-0.6085561829258376,-1.7347855721579069,-1.5941174001059422,0.15345745923273404,-1.3626876752895172,-0.11850793269867317,-1.054023303880929,-0.9356557812859408,-1.230725523699484,1.6201045378310315,1.3697828648913883,-0.036665042443332595,1.4129781732278914,2.012489419978753,2012-12-01
0.33521575236601964,-1.374357708470902,1.50741635128669,0.8769143717179732,-2.253670098438297,-0.75730417307151,-0.35395315418541584,-1.5793828979727014,-1.0243567830508746,-1.8108426406836056,-1.009534730977053,-1.053737148862982,-1.1800688379478383,0.31271100201687263,-1.280799788795528,0.2928584115365639,-1.0001585580133208,-0.9384288513968786,-0.8960545479566479,-1.5458304042915,-1.2980664845305825,0.6666755814611871,1.2223435865981112,2.709365665327774,2013-01-01
-1.9357492630993827,-0.9419758081782117,0.9818503256607951,-1.098372963404166,1.8538750556900223,0.0248347817039084,0.7203671639884748,-0.7024892268822589,-1.5395439590532176,-0.9971846141293796,-0.38758887443484796,-0.45911107020807157,-1.2234126163048251,0.30275403612067897,-1.4058171640647201,-0.5858443535287359,-1.0496396619560555,-0.9938681946869122,-0.8960545479566479,-1.2580181368258154,-1.2980664845305825,1.1815566531864885,0.7015202102456609,2.326769621518702,2013-02-01
-1.274436861259563,0.4862351755816235,2.257544802789713,0.5694874459267152,0.23903006066833554,-0.2285755922394667,0.48508068687997025,-1.1839176751032028,-0.6682162151529537,-1.513740792280973,-1.2817001375543409,-0.6864346299906711,-0.9109680282418902,-0.610339252644988,-1.2706259407580363,-0.11781734312869102,-1.0298267818021964,-0.9033921442273009,-0.8960545479566479,-0.9702058693601306,-1.2980664845305825,1.3700162053657066,-0.009937752736569862,2.717191617761612,2013-03-01
